1153,1480,8.796447499844362e-2,conflicts-clj/aleph-865821e478892081511d9e98da0d41cbe5d12b5a-a63c96979885d85c18526ba18e608b40d29a3ec6/O.clj,conflicts-clj/aleph-865821e478892081511d9e98da0d41cbe5d12b5a-a63c96979885d85c18526ba18e608b40d29a3ec6/B.clj
91,115,2.494778199979919e-2,conflicts-clj/aleph-95b8adf6e94a5fcbff9cedae755ef567941b6778-8083a5047f561360d22e589f0353023aedccb8b2/O.clj,conflicts-clj/aleph-95b8adf6e94a5fcbff9cedae755ef567941b6778-8083a5047f561360d22e589f0353023aedccb8b2/A.clj
91,91,2.201946099739871e-2,conflicts-clj/aleph-95b8adf6e94a5fcbff9cedae755ef567941b6778-8083a5047f561360d22e589f0353023aedccb8b2/O.clj,conflicts-clj/aleph-95b8adf6e94a5fcbff9cedae755ef567941b6778-8083a5047f561360d22e589f0353023aedccb8b2/B.clj
373,391,0.19283304199780105,conflicts-clj/aleph-b3a48043e7c80ad3ae3abeb7801fb4372a25fc61-c51646819e3934a008b7f54b0adb0d805ae39f46/O.clj,conflicts-clj/aleph-b3a48043e7c80ad3ae3abeb7801fb4372a25fc61-c51646819e3934a008b7f54b0adb0d805ae39f46/A.clj
373,387,8.035718000246561e-2,conflicts-clj/aleph-b3a48043e7c80ad3ae3abeb7801fb4372a25fc61-c51646819e3934a008b7f54b0adb0d805ae39f46/O.clj,conflicts-clj/aleph-b3a48043e7c80ad3ae3abeb7801fb4372a25fc61-c51646819e3934a008b7f54b0adb0d805ae39f46/B.clj
3637,3669,18.316950792999705,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-366bea2cee81162486c8adba65dbc6855c4bb492/O.clj,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-366bea2cee81162486c8adba65dbc6855c4bb492/A.clj
3637,3637,0.5020490440001595,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-366bea2cee81162486c8adba65dbc6855c4bb492/O.clj,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-366bea2cee81162486c8adba65dbc6855c4bb492/B.clj
1635,1635,3.735636050998437,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-6bfe3b934614e99f78166dfab1e7cba2068fc91a/O.clj,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-6bfe3b934614e99f78166dfab1e7cba2068fc91a/A.clj
1635,1567,8.452692271999695,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-6bfe3b934614e99f78166dfab1e7cba2068fc91a/O.clj,conflicts-clj/aleph-b9384cb60f1cc3b9866ba0122453579509d3211c-6bfe3b934614e99f78166dfab1e7cba2068fc91a/B.clj
91,91,2.0301622000260977e-2,conflicts-clj/aleph-c8f294f6450a1384da709ca0b646840ac34ddca1-03430ae1dd7f9d2ce3b0ce39a95b110a90277632/O.clj,conflicts-clj/aleph-c8f294f6450a1384da709ca0b646840ac34ddca1-03430ae1dd7f9d2ce3b0ce39a95b110a90277632/A.clj
91,91,1.9655520001833793e-2,conflicts-clj/aleph-c8f294f6450a1384da709ca0b646840ac34ddca1-03430ae1dd7f9d2ce3b0ce39a95b110a90277632/O.clj,conflicts-clj/aleph-c8f294f6450a1384da709ca0b646840ac34ddca1-03430ae1dd7f9d2ce3b0ce39a95b110a90277632/B.clj
1176,1176,0.4297737029992277,conflicts-clj/aleph-d3820b7ad2882115a523b275a9a26e663ce2bbe1-9c0899d7b1e46f66c3b32dbe2853cfb89874aeb6/O.clj,conflicts-clj/aleph-d3820b7ad2882115a523b275a9a26e663ce2bbe1-9c0899d7b1e46f66c3b32dbe2853cfb89874aeb6/A.clj
1176,1260,2.426804301998345,conflicts-clj/aleph-d3820b7ad2882115a523b275a9a26e663ce2bbe1-9c0899d7b1e46f66c3b32dbe2853cfb89874aeb6/O.clj,conflicts-clj/aleph-d3820b7ad2882115a523b275a9a26e663ce2bbe1-9c0899d7b1e46f66c3b32dbe2853cfb89874aeb6/B.clj
3253,3271,1.325819166002475,conflicts-clj/aleph-d6d44c8e412107c4edf22928f31f451038c7807d-c5ef74525f6e085b6828f8fbaad71c173fe59888/O.clj,conflicts-clj/aleph-d6d44c8e412107c4edf22928f31f451038c7807d-c5ef74525f6e085b6828f8fbaad71c173fe59888/A.clj
3253,3399,0.9179565649974393,conflicts-clj/aleph-d6d44c8e412107c4edf22928f31f451038c7807d-c5ef74525f6e085b6828f8fbaad71c173fe59888/O.clj,conflicts-clj/aleph-d6d44c8e412107c4edf22928f31f451038c7807d-c5ef74525f6e085b6828f8fbaad71c173fe59888/B.clj
3077,4589,17.495955713999138,conflicts-clj/aleph-dde1b3e25aa15ddf691ada1605849285f022dced-06a470345f4702c49c10164b27a9baede14f3e32/O.clj,conflicts-clj/aleph-dde1b3e25aa15ddf691ada1605849285f022dced-06a470345f4702c49c10164b27a9baede14f3e32/A.clj
3077,3077,1.4752803999726893e-2,conflicts-clj/aleph-dde1b3e25aa15ddf691ada1605849285f022dced-06a470345f4702c49c10164b27a9baede14f3e32/O.clj,conflicts-clj/aleph-dde1b3e25aa15ddf691ada1605849285f022dced-06a470345f4702c49c10164b27a9baede14f3e32/B.clj
269,281,4.378402099973755e-2,conflicts-clj/aleph-decad0809e83f0bb52bf70a4f6cc2eab76a4e7fb-269f39f5ee38b8e3a3906d93d27bfd48549c152d/O.clj,conflicts-clj/aleph-decad0809e83f0bb52bf70a4f6cc2eab76a4e7fb-269f39f5ee38b8e3a3906d93d27bfd48549c152d/A.clj
269,261,9.264534400062985e-2,conflicts-clj/aleph-decad0809e83f0bb52bf70a4f6cc2eab76a4e7fb-269f39f5ee38b8e3a3906d93d27bfd48549c152d/O.clj,conflicts-clj/aleph-decad0809e83f0bb52bf70a4f6cc2eab76a4e7fb-269f39f5ee38b8e3a3906d93d27bfd48549c152d/B.clj
371,371,0.4639663589987322,conflicts-clj/aleph-df115eb8f806a5d74c7f3beba16668d8f2e52bda-9266369e09a1e24825c9bc2cf8138cc3d5708568/O.clj,conflicts-clj/aleph-df115eb8f806a5d74c7f3beba16668d8f2e52bda-9266369e09a1e24825c9bc2cf8138cc3d5708568/A.clj
371,371,0.46675965000031283,conflicts-clj/aleph-df115eb8f806a5d74c7f3beba16668d8f2e52bda-9266369e09a1e24825c9bc2cf8138cc3d5708568/O.clj,conflicts-clj/aleph-df115eb8f806a5d74c7f3beba16668d8f2e52bda-9266369e09a1e24825c9bc2cf8138cc3d5708568/B.clj
133,211,0.10709193799993955,conflicts-clj/aleph-e3b2882cf2c2ffb56887a7ad3d9496278de9752f-a6eb1560d3f293ba8b783017492fb51b909ba2f1/O.clj,conflicts-clj/aleph-e3b2882cf2c2ffb56887a7ad3d9496278de9752f-a6eb1560d3f293ba8b783017492fb51b909ba2f1/A.clj
133,519,0.26499504299863474,conflicts-clj/aleph-e3b2882cf2c2ffb56887a7ad3d9496278de9752f-a6eb1560d3f293ba8b783017492fb51b909ba2f1/O.clj,conflicts-clj/aleph-e3b2882cf2c2ffb56887a7ad3d9496278de9752f-a6eb1560d3f293ba8b783017492fb51b909ba2f1/B.clj
1323,84,0.2785829809981806,conflicts-clj/aleph-e614c18c565fddfad9645f1ec4c1da358813d113-dbb72352b2bbc319833c2f2528c38d06f7978213/O.clj,conflicts-clj/aleph-e614c18c565fddfad9645f1ec4c1da358813d113-dbb72352b2bbc319833c2f2528c38d06f7978213/A.clj
1323,1422,6.230315210999834,conflicts-clj/aleph-e614c18c565fddfad9645f1ec4c1da358813d113-dbb72352b2bbc319833c2f2528c38d06f7978213/O.clj,conflicts-clj/aleph-e614c18c565fddfad9645f1ec4c1da358813d113-dbb72352b2bbc319833c2f2528c38d06f7978213/B.clj
454,1024,4.870247001235839e-3,conflicts-clj/aleph-e90a1299439e4a665792d70b66e265bbe4acb3fd-cba3b1175427391297bf6e174de10777ea0326f0/O.clj,conflicts-clj/aleph-e90a1299439e4a665792d70b66e265bbe4acb3fd-cba3b1175427391297bf6e174de10777ea0326f0/A.clj
454,1089,0.5343939720005437,conflicts-clj/aleph-e90a1299439e4a665792d70b66e265bbe4acb3fd-cba3b1175427391297bf6e174de10777ea0326f0/O.clj,conflicts-clj/aleph-e90a1299439e4a665792d70b66e265bbe4acb3fd-cba3b1175427391297bf6e174de10777ea0326f0/B.clj
1000,1058,3.39063009900201,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-a7eb2f5fb4a84b62d4b01a3305d4c574e2e61d83/O.clj,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-a7eb2f5fb4a84b62d4b01a3305d4c574e2e61d83/A.clj
1000,1100,0.5243676840000262,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-a7eb2f5fb4a84b62d4b01a3305d4c574e2e61d83/O.clj,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-a7eb2f5fb4a84b62d4b01a3305d4c574e2e61d83/B.clj
127,836,0.22001318700131378,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-c51482263c274a819abfe75344e5ab50b1b49429/O.clj,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-c51482263c274a819abfe75344e5ab50b1b49429/A.clj
127,243,4.073876599795767e-2,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-c51482263c274a819abfe75344e5ab50b1b49429/O.clj,conflicts-clj/aleph-ebec77b135bcc494ecf281f87f321edd5c491932-c51482263c274a819abfe75344e5ab50b1b49429/B.clj
1128,1150,0.513463949002471,conflicts-clj/aleph-ef7365487edfab3b551422b797dec251a48cc79d-2e64ef292a4359305a4e3f7b625f743fd142ab8d/O.clj,conflicts-clj/aleph-ef7365487edfab3b551422b797dec251a48cc79d-2e64ef292a4359305a4e3f7b625f743fd142ab8d/A.clj
1128,1765,7.316523034998681,conflicts-clj/aleph-ef7365487edfab3b551422b797dec251a48cc79d-2e64ef292a4359305a4e3f7b625f743fd142ab8d/O.clj,conflicts-clj/aleph-ef7365487edfab3b551422b797dec251a48cc79d-2e64ef292a4359305a4e3f7b625f743fd142ab8d/B.clj
89,89,1.9336909001140157e-2,conflicts-clj/aleph-f38874cfedd38c63ff7824e52125f825acb8d533-accc4d240c80843ec4feeacea5a79392f76013a5/O.clj,conflicts-clj/aleph-f38874cfedd38c63ff7824e52125f825acb8d533-accc4d240c80843ec4feeacea5a79392f76013a5/A.clj
89,89,2.0021514003019547e-2,conflicts-clj/aleph-f38874cfedd38c63ff7824e52125f825acb8d533-accc4d240c80843ec4feeacea5a79392f76013a5/O.clj,conflicts-clj/aleph-f38874cfedd38c63ff7824e52125f825acb8d533-accc4d240c80843ec4feeacea5a79392f76013a5/B.clj
1329,84,0.28968630200324696,conflicts-clj/aleph-fac0b0adb289a81640b082579e73004b74012def-821cafd8ed33db2547d69ae714fbb482ee09a13d/O.clj,conflicts-clj/aleph-fac0b0adb289a81640b082579e73004b74012def-821cafd8ed33db2547d69ae714fbb482ee09a13d/A.clj
1329,1323,3.5430849969998235,conflicts-clj/aleph-fac0b0adb289a81640b082579e73004b74012def-821cafd8ed33db2547d69ae714fbb482ee09a13d/O.clj,conflicts-clj/aleph-fac0b0adb289a81640b082579e73004b74012def-821cafd8ed33db2547d69ae714fbb482ee09a13d/B.clj
2561,2851,21.427901417999237,conflicts-clj/boot-02674eba3e53264735eec8bc83beb4641b170204-b0312959cae2b2b2c3ff05a5671163d732cc061e/O.clj,conflicts-clj/boot-02674eba3e53264735eec8bc83beb4641b170204-b0312959cae2b2b2c3ff05a5671163d732cc061e/A.clj
2561,2561,14.900689663001685,conflicts-clj/boot-02674eba3e53264735eec8bc83beb4641b170204-b0312959cae2b2b2c3ff05a5671163d732cc061e/O.clj,conflicts-clj/boot-02674eba3e53264735eec8bc83beb4641b170204-b0312959cae2b2b2c3ff05a5671163d732cc061e/B.clj
776,1549,2.2706618519987387,conflicts-clj/boot-d7807bf29710bdb116126c549334ab8f8b84ed8c-0109ad804ef675d7ab913be1c8ccde12220e56f8/O.clj,conflicts-clj/boot-d7807bf29710bdb116126c549334ab8f8b84ed8c-0109ad804ef675d7ab913be1c8ccde12220e56f8/A.clj
776,1096,3.2540128130021913,conflicts-clj/boot-d7807bf29710bdb116126c549334ab8f8b84ed8c-0109ad804ef675d7ab913be1c8ccde12220e56f8/O.clj,conflicts-clj/boot-d7807bf29710bdb116126c549334ab8f8b84ed8c-0109ad804ef675d7ab913be1c8ccde12220e56f8/B.clj
198,202,0.10953583999798866,conflicts-clj/cascalog-01cbc9e3ee8f0274fed1cda2975fa8cb6c8fd650-577e8a9d22b6b78f06dcd7f0236def5b8abace68/O.clj,conflicts-clj/cascalog-01cbc9e3ee8f0274fed1cda2975fa8cb6c8fd650-577e8a9d22b6b78f06dcd7f0236def5b8abace68/A.clj
198,198,8.73427160004212e-2,conflicts-clj/cascalog-01cbc9e3ee8f0274fed1cda2975fa8cb6c8fd650-577e8a9d22b6b78f06dcd7f0236def5b8abace68/O.clj,conflicts-clj/cascalog-01cbc9e3ee8f0274fed1cda2975fa8cb6c8fd650-577e8a9d22b6b78f06dcd7f0236def5b8abace68/B.clj
229,269,0.21634830200127908,conflicts-clj/cascalog-04fb5ff90501406d47d4e2a570a7a55a2b165d1d-e64ee3862c281c74c9d61f271e427d37575c20c5/O.clj,conflicts-clj/cascalog-04fb5ff90501406d47d4e2a570a7a55a2b165d1d-e64ee3862c281c74c9d61f271e427d37575c20c5/A.clj
229,229,0.18395897800292005,conflicts-clj/cascalog-04fb5ff90501406d47d4e2a570a7a55a2b165d1d-e64ee3862c281c74c9d61f271e427d37575c20c5/O.clj,conflicts-clj/cascalog-04fb5ff90501406d47d4e2a570a7a55a2b165d1d-e64ee3862c281c74c9d61f271e427d37575c20c5/B.clj
5179,5485,3.354480023001088,conflicts-clj/cascalog-0681a22cf6c0277fd216f154321e8d984ace6301-4f83e32fcb825e45048677bf5eaa99ef468f4ce5/O.clj,conflicts-clj/cascalog-0681a22cf6c0277fd216f154321e8d984ace6301-4f83e32fcb825e45048677bf5eaa99ef468f4ce5/A.clj
5179,5269,3.804803700040793e-2,conflicts-clj/cascalog-0681a22cf6c0277fd216f154321e8d984ace6301-4f83e32fcb825e45048677bf5eaa99ef468f4ce5/O.clj,conflicts-clj/cascalog-0681a22cf6c0277fd216f154321e8d984ace6301-4f83e32fcb825e45048677bf5eaa99ef468f4ce5/B.clj
155,161,4.998724899996887e-2,conflicts-clj/cascalog-09b092ee6a686bd890265ab868ad5dcb8ec0e7e7-d4b9ee77410b777e8723f104f3e4ce9941ed416e/O.clj,conflicts-clj/cascalog-09b092ee6a686bd890265ab868ad5dcb8ec0e7e7-d4b9ee77410b777e8723f104f3e4ce9941ed416e/A.clj
155,157,1.9874232999427477e-2,conflicts-clj/cascalog-09b092ee6a686bd890265ab868ad5dcb8ec0e7e7-d4b9ee77410b777e8723f104f3e4ce9941ed416e/O.clj,conflicts-clj/cascalog-09b092ee6a686bd890265ab868ad5dcb8ec0e7e7-d4b9ee77410b777e8723f104f3e4ce9941ed416e/B.clj
198,202,0.1081940879994363,conflicts-clj/cascalog-182d46d64cd1c9d28f4a8139a6131994d621728d-d900536655669037b3c4000beed7025194ecf2e1/O.clj,conflicts-clj/cascalog-182d46d64cd1c9d28f4a8139a6131994d621728d-d900536655669037b3c4000beed7025194ecf2e1/A.clj
198,215,5.0489721001213184e-2,conflicts-clj/cascalog-182d46d64cd1c9d28f4a8139a6131994d621728d-d900536655669037b3c4000beed7025194ecf2e1/O.clj,conflicts-clj/cascalog-182d46d64cd1c9d28f4a8139a6131994d621728d-d900536655669037b3c4000beed7025194ecf2e1/B.clj
2076,2071,17.21871393299807,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-204e99384c8bdcdd328a0ce82e136e19d3bc4419/O.clj,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-204e99384c8bdcdd328a0ce82e136e19d3bc4419/A.clj
2076,2084,10.629005680999398,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-204e99384c8bdcdd328a0ce82e136e19d3bc4419/O.clj,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-204e99384c8bdcdd328a0ce82e136e19d3bc4419/B.clj
177,257,0.1551108870007738,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-2740ea3bf6d89bc3ebfbd66f5a9e1a49c3f72e6a/O.clj,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-2740ea3bf6d89bc3ebfbd66f5a9e1a49c3f72e6a/A.clj
177,195,0.11118468099812162,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-2740ea3bf6d89bc3ebfbd66f5a9e1a49c3f72e6a/O.clj,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-2740ea3bf6d89bc3ebfbd66f5a9e1a49c3f72e6a/B.clj
2207,2189,19.598112282998045,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-857b7e3e414eab253c8c9121c7c007aa1e028019/O.clj,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-857b7e3e414eab253c8c9121c7c007aa1e028019/A.clj
2207,2215,13.857050095000886,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-857b7e3e414eab253c8c9121c7c007aa1e028019/O.clj,conflicts-clj/cascalog-1a28fed5e636bd61ada3748b095f20675cb77179-857b7e3e414eab253c8c9121c7c007aa1e028019/B.clj
2276,2252,18.90489491400149,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-5f18d6657b9230ff6b5673f4603d4caaddd8cd06/O.clj,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-5f18d6657b9230ff6b5673f4603d4caaddd8cd06/A.clj
2276,2276,22.640608167999744,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-5f18d6657b9230ff6b5673f4603d4caaddd8cd06/O.clj,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-5f18d6657b9230ff6b5673f4603d4caaddd8cd06/B.clj
1137,1141,4.539755311998306,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-c48e598de62e154a9280b9aa92205ce0e6bab2af/O.clj,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-c48e598de62e154a9280b9aa92205ce0e6bab2af/A.clj
1137,1145,3.921998205001728,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-c48e598de62e154a9280b9aa92205ce0e6bab2af/O.clj,conflicts-clj/cascalog-2cbf1de20793b47579c28c8df66fd8dbdc3569ff-c48e598de62e154a9280b9aa92205ce0e6bab2af/B.clj
2024,2021,15.236530475998734,conflicts-clj/cascalog-3e92dd56d7612117b72dacdc827e62111d1ac22e-8f3e109e78c4e6cb101a8c23eda23a181aec3ecb/O.clj,conflicts-clj/cascalog-3e92dd56d7612117b72dacdc827e62111d1ac22e-8f3e109e78c4e6cb101a8c23eda23a181aec3ecb/A.clj
